WRI ID,Public Title,Time Slider,Dataset ID,Carto Table,Carto Column,wb_indicators,wb_columns,wb_units
cit.020,pop_ex_pm25,,,,,,,
cit.028,urban_slum,,,,,,,
ene.028,Access to Clean Cooking Fuels,,,,,,,
foo.019,Child Malnutrition,No,8bc79a36-d77e-4ee3-b9bc-c77146cfc503,foo_019_child_malnutrition_edit,overweight;underweight;wasting;severe_wasting;stunting,SH.STA.OWGH.ZS;SH.STA.MALN.ZS;SH.STA.WAST.ZS;SH.SVR.WAST.ZS;SH.STA.STNT.ZS,overweight;underweight;wasting;severe wasting;stunting,% of children under 5;% of children under 5;% of children under 5;% of children under 5;% of children under 5
soc.008,gdp_per_capita_edit,,,,,,,
soc.066,population_below_poverty_line,,,,,,,
soc.078,poverty_headcount_ratio_190,,,,,,,
soc.079,total_fertility,,,,,,,
soc.090,pop_growth_rate,,,,,,,
soc.103,Household final consumption expenditure per capita,,,,,,,
soc.104,Industry value added,,,,,,,
soc.105,Total natural resources rents,,,,,,,
soc.106,Proportion of women in national parliaments,,,,,,,
soc.107,Employment to population ratio,,,,,,,
soc.108,Net migration,,,,,,,
soc.111,Merchandise imports,,,,,,,
wps.006,inflation,,,,,,,
wps.008,poverty320,,,,,,,

cit.025,Urban Population,Yes,d38d0d5c-31b1-47f4-9d2e-d8fba4c7d083,cit_025_urban_population_edit,yr_data,SP.URB.TOTL.IN.ZS,urban_pop,% of total population
com.006,"Current Account Balance (BoP, current US$)",Yes,2e31a1f3-576b-46b4-84f0-3f0cc399f887,com_006_national_current_accounts_edit,yr_data,BN.CAB.XOKA.CD,yr_data,"BoP, current US$"
com.010,"Gross Domestic Product (PPP, Current International $)",Yes,52c55378-0484-48c3-92fc-3ee94d21c716,com_010_gdp_ppp_usd_edit,yr_data,NY.GDP.MKTP.CD,gdp,current US$
com.036,Unemployment Rate,Yes,90432312-35be-46c4-bd79-42f606d5611e,com_036_unemployment_edit,yr_data,SL.UEM.TOTL.ZS,unemployment,% of total labor force
ene.004,Percentage of Energy Consumption from Renewable Sources,Yes,bced4001-425a-4fad-8c22-8214d9340ea4,ene_004_renewable_energy_share_of_total_energy_consumption_edit,renewable_energy_share_of_total_energy_consumption_p,EG.FEC.RNEW.ZS,renewable_energy_share_of_total_energy_consumption_p,% of total final energy consumption
ene.012a;ene.012b;ene.012c,Access to Electricity (National);Access to Electricity (Urban);Access to Electricity (Rural),Yes,c29aee50-a46f-4c10-a8b1-152e4821be81;1ad53858-f5da-47cb-8006-5b4aa5aad589;ebcf4c98-a07d-479b-a27c-6d0c5b444548,ene_012_electricity_access_edit,total;urban;rural,EG.ELC.ACCS.ZS;EG.ELC.ACCS.UR.ZS;EG.ELC.ACCS.RU.ZS,total;urban;rural,% of population;% of urban population;% of rural population
ene.021a,Renewable Energy Consumption,Yes,431f7c9e-7ef5-4f00-a5dc-8845fcb3a9a9,ene_021_se4all_country_indicators_edit,yr_data,3.1_RE.CONSUMPTION,rnw_ene_con,Renewable energy consumption (TJ)
ene.029a,Energy Intensity,Yes,2c444596-2be3-4786-bdfc-24010f99b21e,ene_029a_energy_intensity_edit,energy_intensity,6.1_PRIMARY.ENERGY.INTENSITY,energy_intensity,MJ/2011 USD PPP
foo.043,"Agriculture, Value Added",Yes,95b013a3-389a-4367-83b7-c9d68c28c406,foo_043_agriculture_value_added_edit,yr_data,NV.AGR.TOTL.ZS,Value added,percent of GDP
soc.015,Adult Literacy Rate,Yes,e8f53f73-d77c-485a-a2a6-1c47ea4aead9,soc_015_adult_literacy_rate_edit,yr_data;female_data;male_data,SE.ADT.LITR.ZS;SE.ADT.LITR.FE.ZS;SE.ADT.LITR.MA.ZS,yr_data;female_data;male_data,% of population 15+;% of females 15+;% of males 15+
soc.020,Gini Index,Yes,f8d3e79c-c3d0-4f9a-9b68-9c5ad1f025e4,soc_020_gini_edit,yr_data,SI.POV.GINI,GINI,GINI index (World Bank estimate)
soc.029,Worldwide Governance Indicators,No,7793f46c-a48a-466f-a8ce-ca1a87b7aeed,soc_029_worldwide_governance_indicators_edit,government_effectiveness_data;regulatory_quality_data;political_stability_data;rule_of_law_data;voice_accountability_data;control_of_corruption_data,GE.EST;RQ.EST;PV.EST;RL.EST;VA.EST;CC.EST,government_effectiveness_data;regulatory_quality_data;political_stability_data;rule_of_law_data;voice_accountability_data;control_of_corruption_data,estimate;estimate;estimate;estimate;estimate;estimate
soc.036,Life Expectancy at Birth,Yes,8671f536-1979-4b6f-a147-70152fcb44ed,soc_036_life_expectancy_at_birth_edit,yr_data,SP.DYN.LE00.IN,life_exp,years
soc.040,Access to Improved Sanitation Facilities,No,37d04efc-0ab2-4499-a891-54dca1013c74,soc_040_improved_sanitation_edit,total_data;urban_data;rural_data,SH.STA.SMSS.ZS;SH.STA.SMSS.UR.ZS;SH.STA.SMSS.RU.ZS,total_data;urban_data;rural_data,% of population;% of urban pop;% of rural pop
soc.074,Employment in Agriculture,Yes,cc354f7f-2622-44cb-91c1-73559373de72,soc_074_employment_in_agriculture_edit,yr_data,SL.AGR.EMPL.ZS,employment,% of population
soc.076,National Populations,Yes,2a8ca4f7-7285-4aed-9ef5-ba1f9c4b653d,soc_076_country_population_edit,yr_data,SP.POP.TOTL,total_population,people
soc.081,National Infant Mortality,Yes,6cfd6255-609e-4922-8709-5aaad0db9fae,soc_081_mortality_rate_edit,mortality_rate,SP.DYN.IMRT.IN,mortality_rate,deaths per 1000 live births
soc.082,Percent of Population Using the Internet,Yes,daaa9f12-c0ef-499a-b2d8-4bceaa9b95fa,soc_082_individuals_using_the_internet_edit,yr_data,IT.NET.USER.ZS,intnt_use,% of population
soc.101,Population in Poverty ($3.20/day),Yes,8711d841-8421-4fcb-8ee2-881e573856e0,soc_101_poverty320_edit,yr_data,SI.POV.LMIC,yr_data,% of population
soc.102,Inflation of Consumer Prices,Yes,4996cdb1-6169-46b7-9a74-0adf0e2ef1ce,soc_102_inflation_edit,yr_data,FP.CPI.TOTL.ZG,yr_data,annual %
wat.005a;wat.005b;wat.005c,Access to an Improved Water Source (National);Access to an Improved Water Source (Urban);Access to an Improved Water Source (Rural),Yes,e32bdaba-5a72-487c-b640-668adaea2976;c29473e4-6606-49c9-a248-df1f2b21c2b5;3598f43d-0ae9-445b-a8da-e59ff2cf43d9,wat_005a_improved_water_access_edit,total;urban;rural,SH.H2O.SMDW.ZS;SH.H2O.SMDW.UR.ZS;SH.H2O.SMDW.RU.ZS,total;urban;rural,% of population;% of urban pop;% of rural pop
